file_identifier,datasource,doi,beg_date,end_date,last_update,last_harvest,status,citations
USGS:5ef650d382ced62aaae8d199,California Water Science Center,doi:10.5066/P9PPLQIM,1996-06-10,1996-07-22,2012-05-31,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d200,California Water Science Center,doi:10.5066/P9A88C67,2006-04-24,2006-05-15,2012-03-29,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d201,California Water Science Center,doi:10.5066/P9HSWE98,2011-09-19,2011-10-10,2011-12-22,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d202,Caribbean-Florida Water Science Center,doi:10.5066/F7DN434F,1996-05-03,1996-05-24,2016-12-26,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d203,Caribbean-Florida Water Science Center,doi:10.5066/F7DN434F,2011-01-21,2011-02-11,2014-10-02,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d204,Central Midwest Water Science Center,doi:10.5066/F76D5R2H,2019-01-16,2019-02-13,2012-04-12,2020-11-30,Inactive,0.0
USGS:5ef650d382ced62aaae8d205,Central Midwest Water Science Center,doi:10.5066/F7SF2VF5,1998-05-11,1998-05-18,2019-07-29,2020-12-07,Active,0.0
USGS:5ef650d382ced62aaae8d206,Central Midwest Water Science Center,doi:10.5066/P9DGJHEP,2016-02-03,2016-03-02,2017-08-22,2020-11-30,Inactive,1.0
USGS:5ef650d382ced62aaae8d207,Colorado Water Science Center,doi:10.5066/P9DGJHEP,2003-12-12,2003-12-26,2015-01-07,2020-11-02,Active,0.0
USGS:5ef650d382ced62aaae8d208,Colorado Water Science Center,doi:10.5066/F7VQ320K,2016-04-28,2016-05-12,2016-03-07,2020-11-02,Active,0.0
USGS:5ef650d382ced62aaae8d209,Central Midwest Water Science Center,doi:10.5066/P9ITCS55,2017-12-29,2018-01-26,2013-02-20,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d210,Earthquake Hazards Program,doi:10.5066/P9K11LGN,2011-10-21,2011-11-04,2012-08-17,2020-11-02,Active,1.0
USGS:5ef650d382ced62aaae8d211,Geologic Hazards Science Center,doi:10.5066/F7GM86GZ,2005-09-22,2005-10-27,2014-05-09,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d212,Earthquake Hazards Program,doi:10.5066/P927I36K,2010-07-05,2010-07-12,2013-12-02,2020-10-20,Inactive,1.0
USGS:5ef650d382ced62aaae8d213,Earthquake Hazards Program,doi:10.5066/P927I36K,2017-04-03,2017-04-17,2013-12-23,2020-11-02,Active,0.0
USGS:5ef650d382ced62aaae8d214,Earthquake Science Center,doi:10.5066/P927I36K,1995-05-04,1995-05-25,2017-04-10,2020-11-30,Inactive,1.0
USGS:5ef650d382ced62aaae8d215,Landslide Hazards Program,doi:10.5066/P927I36K,2016-05-16,2016-05-23,2011-12-19,2020-10-20,Active,1.0
USGS:5ef650d382ced62aaae8d216,Landslide Hazards Program,doi:10.5066/P927I36K,2014-07-10,2014-08-14,2012-03-06,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d217,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P927I36K,2015-05-18,2015-06-29,2020-03-17,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d218,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7GT5MGV,1996-08-19,1996-09-23,2013-05-13,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d219,National Research Program,doi:10.5066/P9CSRABT,2010-06-16,2010-07-28,2017-06-23,2020-12-07,Active,0.0
USGS:5ef650d382ced62aaae8d220,Energy Resources Program,doi:10.5066/F7ZK5DSB,2015-01-28,2015-02-18,2014-12-02,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d221,Florence Bascom Geoscience Center,doi:10.5066/P9CSRABT,2003-08-04,2003-08-11,2015-09-28,2020-10-20,Active,0.0
USGS:5ef650d382ced62aaae8d222,Water - Earth System Processes Division,doi:10.5066/P9U7278U,2011-01-07,2011-01-14,2012-12-14,2020-10-20,Active,1.0
USGS:5ef650d382ced62aaae8d223,Geologic Hazards Science Center,doi:10.5066/F75H7DCW,2009-05-04,2009-06-08,2017-09-01,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d224,Earthquake Hazards Program,None,2017-09-05,2017-09-19,2012-12-03,2020-11-02,Active,1.0
USGS:5ef650d382ced62aaae8d225,Water - Earth System Processes Division,doi:10.5066/P9E5JBAF,2009-02-17,2009-03-17,2019-04-09,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d226,Geologic Hazards Science Center,doi:10.5066/P9ET61S4,2020-08-24,2020-10-05,2015-02-23,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d227,Earthquake Hazards Program,doi:10.5066/P9LROJE4,2011-03-23,2011-05-04,2011-08-16,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d228,Water - Earth System Processes Division,None,2008-04-07,2008-05-19,2016-12-19,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d229,Geologic Hazards Science Center,doi:10.5066/P9Z81IQU,2013-01-02,2013-01-23,2012-06-07,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d230,Earthquake Hazards Program,doi:10.5066/P9O4DJ1G,2003-06-18,2003-07-09,2018-12-03,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d231,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7PV6JNV,2018-04-02,2018-04-16,2015-08-04,2020-11-02,Active,0.0
USGS:5ef650d382ced62aaae8d232,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F73B5X8N,2001-07-19,2001-08-02,2012-01-11,2020-11-02,Active,0.0
USGS:5ef650d382ced62aaae8d233,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F71Z43NV,1997-03-25,1997-04-08,2013-02-15,2020-12-07,Active,0.0
USGS:5ef650d382ced62aaae8d234,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7PV6JNV,2005-08-30,2005-10-04,2011-01-25,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d235,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9PPLQIM,2001-03-06,2001-04-03,2017-08-07,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d236,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9A88C67,2011-09-05,2011-09-12,2016-06-06,2020-10-20,Active,0.0
USGS:5ef650d382ced62aaae8d237,Geologic Hazards Science Center,doi:10.5066/P9HSWE98,1999-11-22,1999-12-27,2016-03-08,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d238,Earthquake Hazards Program,doi:10.5066/F7DN434F,2015-12-08,2016-01-12,2014-01-13,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d239,Geologic Hazards Science Center,doi:10.5066/F7DN434F,2010-01-04,2010-01-25,2013-07-01,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d240,Earthquake Hazards Program,doi:10.5066/F76D5R2H,2001-02-27,2001-03-20,2011-01-24,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d241,Earthquake Hazards Program,doi:10.5066/F7SF2VF5,2006-10-10,2006-11-14,2013-04-02,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d242,Geologic Hazards Science Center,doi:10.5066/P9DGJHEP,2006-01-30,2006-02-06,2013-11-18,2020-10-20,Active,0.0
USGS:5ef650d382ced62aaae8d243,Earthquake Hazards Program,doi:10.5066/P9DGJHEP,2003-11-24,2003-12-22,2020-09-03,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d244,Dakota Water Science Center,doi:10.5066/F7VQ320K,2015-01-15,2015-02-19,2015-04-28,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d245,Dakota Water Science Center,doi:10.5066/P9ITCS55,2003-12-17,2004-01-14,2014-02-17,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d246,Dakota Water Science Center,doi:10.5066/P9K11LGN,2007-09-07,2007-09-28,2019-11-04,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d247,Columbia Environmental Research Center,doi:10.5066/F7GM86GZ,2013-05-27,2013-07-01,2011-12-26,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d248,Water - Earth System Processes Division,doi:10.5066/P927I36K,2013-04-26,2013-05-10,2013-12-03,2020-11-02,Active,0.0
USGS:5ef650d382ced62aaae8d249,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P927I36K,2010-03-10,2010-04-21,2016-07-12,2020-11-30,Inactive,1.0
USGS:5ef650d382ced62aaae8d250,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P927I36K,2013-05-27,2013-06-10,2016-04-11,2020-12-07,Active,1.0
USGS:5ef650d382ced62aaae8d251,Water - Earth System Processes Division,doi:10.5066/P927I36K,2007-11-26,2007-12-10,2011-07-06,2020-11-02,Active,1.0
USGS:5ef650d382ced62aaae8d252,Water - Earth System Processes Division,doi:10.5066/P927I36K,1997-01-15,1997-02-05,2020-02-26,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d253,Geologic Hazards Science Center,doi:10.5066/P927I36K,2006-06-05,2006-06-26,2014-11-20,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d254,Earthquake Hazards Program,doi:10.5066/F7GT5MGV,2006-03-24,2006-03-31,2018-02-19,2020-10-20,Active,0.0
USGS:5ef650d382ced62aaae8d255,Earthquake Hazards Program,doi:10.5066/P9CSRABT,2012-11-02,2012-11-16,2019-02-28,2020-11-02,Active,1.0
USGS:5ef650d382ced62aaae8d256,Earthquake Hazards Program,doi:10.5066/F7ZK5DSB,2008-09-16,2008-10-28,2019-06-06,2020-11-30,Active,0.0
USGS:5ef650d382ced62aaae8d257,Earthquake Hazards Program,doi:10.5066/P9CSRABT,1996-06-20,1996-07-11,2014-01-16,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d258,Earthquake Hazards Program,doi:10.5066/P9U7278U,2010-03-15,2010-04-05,2016-09-14,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d259,National Research Program,doi:10.5066/F75H7DCW,1997-12-29,1998-02-09,2018-12-17,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d260,Energy Resources Program,None,2015-05-11,2015-06-08,2011-05-09,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d261,Florence Bascom Geoscience Center,doi:10.5066/P9E5JBAF,2000-01-06,2000-02-03,2012-10-31,2020-11-30,Inactive,0.0
USGS:5ef650d382ced62aaae8d262,Florence Bascom Geoscience Center,doi:10.5066/P9ET61S4,2013-09-23,2013-10-07,2020-02-20,2020-11-02,Active,0.0
USGS:5ef650d382ced62aaae8d263,Florence Bascom Geoscience Center,doi:10.5066/P9LROJE4,2010-06-07,2010-07-19,2012-02-20,2020-12-07,Active,1.0
USGS:5ef650d382ced62aaae8d264,California Water Science Center,None,1995-11-20,1995-11-27,2013-07-30,2020-10-20,Active,1.0
USGS:5ef650d382ced62aaae8d265,Fort Collins Science Center,doi:10.5066/P9Z81IQU,2005-11-17,2005-12-22,2015-06-30,2020-11-30,Active,1.0
USGS:5ef650d382ced62aaae8d266,Fort Collins Science Center,doi:10.5066/P9O4DJ1G,2004-10-26,2004-11-09,2017-03-03,2020-11-02,Inactive,0.0
